client_id,msg_type,msg_type_name,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,perceived_position_error,cpu_percent,bandwidth_per_client_kbps
1,0,INIT,0,0,1765630773706,1765630773711,5,0,0,91.3,3.75
1,1,ACK,0,0,1765630773711,1765630773711,0,0,0,0.0,3.75
1,3,FULL,1,1,1765630773712,1765630773712,0,1,0,0.0,17.03125
1,1,ACK,1,1,1765630773712,1765630773712,0,1,0,0.0,3.75
1,5,HEARTBEAT,1,1,1765630773818,1765630773824,6,112,0,0.0,3.75
1,1,ACK,1,1,1765630773825,1765630773826,1,110,0.1,100.0,3.75
1,1,ACK,2,1,1765630773910,1765630773914,4,86,0.5,100.0,3.75
1,5,HEARTBEAT,2,1,1765630773896,1765630773915,19,87,0.5,100.0,3.75
1,1,ACK,3,1,1765630773989,1765630773989,0,73,1.8,100.0,3.75
1,5,HEARTBEAT,3,1,1765630773987,1765630773990,3,73,1.8,1783.5,3.75
1,5,HEARTBEAT,4,1,1765630774046,1765630774047,1,56,1.8,100.0,3.75
1,1,ACK,4,1,1765630774047,1765630774049,2,55,1.8,100.0,3.75
1,5,HEARTBEAT,5,1,1765630774106,1765630774106,0,55,1.8,100.0,3.75
1,1,ACK,5,1,1765630774107,1765630774107,0,56,1.8,1002.7,3.75
1,5,HEARTBEAT,6,1,1765630774169,1765630774169,0,61,1.8,100.0,3.75
1,1,ACK,6,1,1765630774177,1765630774178,1,53,1.8,100.0,3.75
1,5,HEARTBEAT,7,1,1765630774228,1765630774229,1,42,1.8,100.0,3.75
1,1,ACK,7,1,1765630774230,1765630774230,0,50,0.2,100.0,3.75
1,5,HEARTBEAT,8,1,1765630774286,1765630774287,1,56,0.2,100.0,3.75
1,1,ACK,8,1,1765630774286,1765630774288,2,56,0.1,100.0,3.75
1,5,HEARTBEAT,9,1,1765630774338,1765630774338,0,49,0.1,100.0,3.75
1,1,ACK,9,1,1765630774340,1765630774341,1,47,0.1,100.0,3.75
1,5,HEARTBEAT,10,1,1765630774393,1765630774393,0,49,0.1,100.0,3.75
1,1,ACK,10,1,1765630774394,1765630774394,0,51,0.1,100.0,3.75
1,5,HEARTBEAT,11,1,1765630774445,1765630774445,0,50,0.1,100.0,3.75
1,1,ACK,11,1,1765630774446,1765630774446,0,50,0.1,100.0,3.75
1,5,HEARTBEAT,12,1,1765630774506,1765630774507,1,60,0.1,100.0,3.75
1,1,ACK,12,1,1765630774516,1765630774518,2,50,0.1,100.0,3.75
1,5,HEARTBEAT,13,1,1765630774562,1765630774564,2,35,0.1,100.0,3.75
1,1,ACK,13,1,1765630774563,1765630774592,29,18,0.1,100.0,3.75
1,1,ACK,14,1,1765630774626,1765630774626,0,6,2.8,100.0,3.75
1,5,HEARTBEAT,14,1,1765630774625,1765630774627,2,33,2.8,100.0,3.75
1,5,HEARTBEAT,15,1,1765630774708,1765630774708,0,80,2.8,100.0,3.75
1,1,ACK,15,1,1765630774710,1765630774710,0,79,2.8,100.0,3.75
1,4,DELTA,16,2,1765630774787,1765630774788,1,76,2.8,100.0,17.03125
1,1,ACK,16,2,1765630774831,1765630774831,0,35,2.8,100.0,3.75
1,5,HEARTBEAT,17,2,1765630774847,1765630774847,0,27,2.8,100.0,3.75
1,1,ACK,17,2,1765630774850,1765630774850,0,13,2.8,0.0,3.75
1,1,ACK,18,2,1765630774912,1765630774918,6,65,2.8,100.0,3.75
1,5,HEARTBEAT,18,2,1765630774912,1765630774919,7,67,2.8,100.0,3.75
1,1,ACK,19,2,1765630775024,1765630775025,1,105,2.8,100.0,3.75
1,5,HEARTBEAT,19,2,1765630775010,1765630775010,0,90,2.8,100.0,3.75
1,5,HEARTBEAT,20,2,1765630775114,1765630775114,0,119,0.6,100.0,3.75
1,1,ACK,20,2,1765630775123,1765630775124,1,94,0.6,100.0,3.75
1,5,HEARTBEAT,21,2,1765630775173,1765630775174,1,40,0.6,100.0,3.75
1,1,ACK,21,2,1765630775174,1765630775174,0,50,0.6,100.0,3.75
1,1,ACK,22,2,1765630775248,1765630775248,0,74,0.6,100.0,3.75
1,5,HEARTBEAT,22,2,1765630775248,1765630775249,1,73,0.6,100.0,3.75
1,5,HEARTBEAT,23,2,1765630775311,1765630775311,0,61,0.6,100.0,3.75
1,1,ACK,23,2,1765630775323,1765630775324,1,49,0.6,100.0,3.75
1,5,HEARTBEAT,24,2,1765630775365,1765630775366,1,29,0.0,100.0,3.75
1,1,ACK,24,2,1765630775367,1765630775371,4,37,0.0,100.0,3.75
1,5,HEARTBEAT,25,2,1765630775459,1765630775460,1,84,0.3,100.0,3.75
1,1,ACK,25,2,1765630775460,1765630775461,1,88,0.3,100.0,3.75
1,5,HEARTBEAT,26,2,1765630775522,1765630775522,0,60,0.3,100.0,3.75
1,1,ACK,26,2,1765630775523,1765630775525,2,58,0.3,100.0,3.75
2,0,INIT,0,0,1765630775526,1765630775526,0,0,0,0.0,3.75
2,1,ACK,0,0,1765630775527,1765630775527,0,0,0,0.0,3.75
2,3,FULL,1,1,1765630775527,1765630775527,0,1,0,0.0,17.03125
2,1,ACK,1,1,1765630775532,1765630775532,0,5,0,0.0,3.75
1,1,ACK,27,2,1765630775580,1765630775580,0,52,0.3,100.0,3.75
1,5,HEARTBEAT,27,2,1765630775579,1765630775581,2,54,0.3,100.0,3.75
2,5,HEARTBEAT,27,1,1765630775581,1765630775581,0,44,0,0.0,3.75
2,1,ACK,27,1,1765630775582,1765630775582,0,48,0,0.0,3.75
1,1,ACK,28,2,1765630775632,1765630775632,0,50,0.3,100.0,3.75
1,5,HEARTBEAT,28,2,1765630775632,1765630775633,1,50,0.3,100.0,3.75
2,5,HEARTBEAT,28,1,1765630775633,1765630775633,0,50,0,0.0,3.75
2,1,ACK,28,1,1765630775643,1765630775643,0,41,0,0.0,3.75
1,5,HEARTBEAT,29,2,1765630775688,1765630775689,1,55,0.1,100.0,3.75
2,5,HEARTBEAT,29,1,1765630775690,1765630775690,0,37,0,0.0,3.75
1,1,ACK,29,2,1765630775689,1765630775690,1,55,0.1,100.0,3.75
1,5,HEARTBEAT,30,2,1765630775746,1765630775747,1,56,0.1,100.0,3.75
