client_id,msg_type,msg_type_name,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,perceived_position_error,cpu_percent,bandwidth_per_client_kbps
1,0,INIT,0,0,1765637299381,1765637299382,1,0,0,31.4,3.75
1,1,ACK,0,0,1765637299382,1765637299382,0,0,0,0.0,3.75
1,3,FULL,1,1,1765637299382,1765637299382,0,0,0,0.0,17.03125
1,1,ACK,1,1,1765637299383,1765637299384,1,2,0,0.0,3.75
1,5,HEARTBEAT,1,1,1765637299424,1765637299424,0,38,0.0,0.0,3.75
1,1,ACK,1,1,1765637299424,1765637299424,0,40,0.0,100.0,3.75
1,5,HEARTBEAT,2,1,1765637299476,1765637299476,0,52,0.0,100.0,3.75
1,1,ACK,2,1,1765637299476,1765637299476,0,52,0.0,100.0,3.75
1,5,HEARTBEAT,3,1,1765637299526,1765637299526,0,50,0.0,50.0,3.75
1,1,ACK,3,1,1765637299527,1765637299527,0,49,0.0,50.0,3.75
1,5,HEARTBEAT,4,1,1765637299577,1765637299577,0,49,0.0,0.0,3.75
1,1,ACK,4,1,1765637299577,1765637299577,0,50,0.0,0.0,3.75
1,5,HEARTBEAT,5,1,1765637299627,1765637299627,0,50,0.0,0.0,3.75
1,1,ACK,5,1,1765637299628,1765637299628,0,49,0.0,0.0,3.75
1,5,HEARTBEAT,6,1,1765637299677,1765637299678,1,49,0.0,0.0,3.75
1,1,ACK,6,1,1765637299678,1765637299678,0,50,0.0,0.0,3.75
1,5,HEARTBEAT,7,1,1765637299728,1765637299728,0,50,0.0,0.0,3.75
1,1,ACK,7,1,1765637299728,1765637299728,0,50,0.0,0.0,3.75
1,5,HEARTBEAT,8,1,1765637299778,1765637299778,0,50,0.0,0.0,3.75
1,1,ACK,8,1,1765637299779,1765637299779,0,49,0.0,0.0,3.75
1,5,HEARTBEAT,9,1,1765637299832,1765637299832,0,52,0.0,0.0,3.75
1,1,ACK,9,1,1765637299832,1765637299832,0,53,0.0,0.0,3.75
1,5,HEARTBEAT,10,1,1765637299891,1765637299892,1,60,0.0,0.0,3.75
1,1,ACK,10,1,1765637299892,1765637299892,0,60,0.0,0.0,3.75
1,5,HEARTBEAT,11,1,1765637299946,1765637299947,1,55,0.0,100.0,3.75
1,5,HEARTBEAT,12,1,1765637300005,1765637300005,0,3,0.0,100.0,3.75
1,5,HEARTBEAT,13,1,1765637300060,1765637300060,0,3,0.0,100.0,3.75
1,1,ACK,13,1,1765637300060,1765637300060,0,55,0.0,100.0,3.75
1,5,HEARTBEAT,14,1,1765637300111,1765637300111,0,51,0.0,100.0,3.75
1,1,ACK,14,1,1765637300111,1765637300112,1,50,0.0,100.0,3.75
1,5,HEARTBEAT,15,1,1765637300162,1765637300162,0,49,0.0,100.0,3.75
1,1,ACK,15,1,1765637300163,1765637300167,4,45,0.0,100.0,3.75
1,5,HEARTBEAT,16,1,1765637300214,1765637300214,0,42,0.3,0.0,3.75
1,1,ACK,16,1,1765637300215,1765637300215,0,46,0.3,0.0,3.75
1,5,HEARTBEAT,17,1,1765637300268,1765637300268,0,52,0.3,33.3,3.75
1,1,ACK,17,1,1765637300268,1765637300268,0,53,0.3,33.3,3.75
1,5,HEARTBEAT,18,1,1765637300338,1765637300338,0,70,0.3,50.0,3.75
2,0,INIT,0,0,1765637300377,1765637300381,4,0,0,50.0,3.75
2,1,ACK,0,0,1765637300382,1765637300382,0,0,0,0.0,3.75
2,3,FULL,1,1,1765637300382,1765637300382,0,1,0,0.0,17.03125
2,1,ACK,1,1,1765637300387,1765637300388,1,6,0,0.0,3.75
1,5,HEARTBEAT,19,1,1765637300391,1765637300391,0,17,0.3,0.0,3.75
2,5,HEARTBEAT,19,1,1765637300391,1765637300391,0,3,0.3,0.0,3.75
1,1,ACK,19,1,1765637300395,1765637300396,1,48,0.3,0.0,3.75
2,1,ACK,19,1,1765637300396,1765637300397,1,3,0.3,0.0,3.75
1,1,ACK,20,2,1765637300444,1765637300444,0,43,0.3,100.0,3.75
1,4,DELTA,20,2,1765637300444,1765637300444,0,48,0.3,100.0,17.03125
2,1,ACK,20,2,1765637300445,1765637300445,0,42,0.3,0.0,3.75
2,4,DELTA,20,2,1765637300445,1765637300445,0,48,0.3,0.0,17.03125
1,1,ACK,20,3,1765637300497,1765637300497,0,53,0.3,100.0,3.75
1,4,DELTA,20,3,1765637300496,1765637300497,1,53,0.3,100.0,17.03125
2,1,ACK,20,3,1765637300497,1765637300504,7,59,0.3,0.0,3.75
2,4,DELTA,20,3,1765637300497,1765637300504,7,59,0.6,0.0,17.03125
1,5,HEARTBEAT,22,3,1765637300559,1765637300559,0,62,0.3,100.0,3.75
2,1,ACK,22,3,1765637300559,1765637300559,0,55,0.6,100.0,3.75
1,1,ACK,22,3,1765637300560,1765637300560,0,61,0.3,0.0,3.75
2,5,HEARTBEAT,22,3,1765637300559,1765637300560,1,54,0.6,0.0,3.75
1,5,HEARTBEAT,23,3,1765637300610,1765637300610,0,49,0.3,0.0,3.75
2,5,HEARTBEAT,23,3,1765637300610,1765637300610,0,49,0.6,0.0,3.75
1,1,ACK,23,3,1765637300610,1765637300611,1,49,0.3,0.0,3.75
1,5,HEARTBEAT,24,3,1765637300661,1765637300661,0,49,0.3,20.0,3.75
2,5,HEARTBEAT,24,3,1765637300661,1765637300661,0,1,0.6,0.0,3.75
2,1,ACK,24,3,1765637300661,1765637300661,0,51,0.6,20.0,3.75
1,1,ACK,24,3,1765637300661,1765637300662,1,49,0.3,0.0,3.75
1,5,HEARTBEAT,25,3,1765637300711,1765637300711,0,48,0.3,0.0,3.75
2,5,HEARTBEAT,25,3,1765637300711,1765637300711,0,50,0.6,0.0,3.75
1,1,ACK,25,3,1765637300712,1765637300712,0,48,0.3,0.0,3.75
2,1,ACK,25,3,1765637300712,1765637300712,0,49,0.6,0.0,3.75
1,5,HEARTBEAT,26,3,1765637300761,1765637300762,1,49,0.3,0.0,3.75
2,5,HEARTBEAT,26,3,1765637300762,1765637300762,0,49,0.6,0.0,3.75
1,1,ACK,26,3,1765637300762,1765637300762,0,50,0.0,0.0,3.75
2,1,ACK,26,3,1765637300762,1765637300762,0,50,0.6,0.0,3.75
1,5,HEARTBEAT,27,3,1765637300812,1765637300812,0,50,0.0,0.0,3.75
2,5,HEARTBEAT,27,3,1765637300812,1765637300812,0,50,0.6,0.0,3.75
1,1,ACK,27,3,1765637300812,1765637300812,0,50,0.0,0.0,3.75
2,1,ACK,27,3,1765637300813,1765637300813,0,49,0.6,0.0,3.75
1,5,HEARTBEAT,28,3,1765637300870,1765637300871,1,59,0.0,50.0,3.75
1,1,ACK,28,3,1765637300871,1765637300877,6,53,0.0,50.0,3.75
2,1,ACK,28,3,1765637300872,1765637300877,5,63,0.6,0.0,3.75
2,5,HEARTBEAT,28,3,1765637300871,1765637300877,6,64,0.6,0.0,3.75
