client_id,msg_type,msg_type_name,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,perceived_position_error,cpu_percent,bandwidth_per_client_kbps
1,0,INIT,0,0,1765630828879,1765630828979,100,0,0,7.7,3.75
1,1,ACK,0,0,1765630828980,1765630828980,0,0,0,0.0,3.75
1,3,FULL,1,1,1765630828980,1765630828980,0,1,0,0.0,17.03125
1,5,HEARTBEAT,1,1,1765630829008,1765630829008,0,28,0,0.0,3.75
1,5,HEARTBEAT,2,1,1765630829058,1765630829058,0,22,0,0.0,3.75
1,5,HEARTBEAT,3,1,1765630829109,1765630829109,0,1,0,20.0,3.75
1,5,HEARTBEAT,4,1,1765630829159,1765630829159,0,1,0,0.0,3.75
1,1,ACK,1,1,1765630829082,1765630829182,100,27,0,5.6,3.75
1,1,ACK,1,1,1765630829108,1765630829209,101,4,0.0,0.0,3.75
1,5,HEARTBEAT,5,1,1765630829210,1765630829211,1,25,0.1,0.0,3.75
1,1,ACK,2,1,1765630829159,1765630829259,100,46,10.0,0.0,3.75
1,5,HEARTBEAT,6,1,1765630829261,1765630829261,0,46,10.0,502.4,3.75
1,1,ACK,3,1,1765630829210,1765630829310,100,47,10.0,0.0,3.75
1,5,HEARTBEAT,7,1,1765630829312,1765630829312,0,47,10.0,0.0,3.75
1,1,ACK,4,1,1765630829260,1765630829360,100,46,10.0,0.0,3.75
1,5,HEARTBEAT,8,1,1765630829362,1765630829362,0,46,10.0,0.0,3.75
1,1,ACK,5,1,1765630829311,1765630829412,101,48,10.0,0.0,3.75
1,5,HEARTBEAT,9,1,1765630829414,1765630829414,0,48,10.0,446.2,3.75
1,1,ACK,6,1,1765630829362,1765630829462,100,46,10.0,0.0,3.75
1,5,HEARTBEAT,10,1,1765630829464,1765630829464,0,46,0.1,0.0,3.75
1,5,HEARTBEAT,11,1,1765630829515,1765630829515,0,49,0.1,0.0,3.75
