client_id,msg_type,msg_type_name,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,perceived_position_error,cpu_percent,bandwidth_per_client_kbps
1,5,HEARTBEAT,25,2,1765637274743,1765637274743,0,52,0.2,0.0,3.75
2,5,HEARTBEAT,25,1,1765637274744,1765637274744,0,51,0.0,0.0,3.75
2,1,ACK,25,1,1765637274744,1765637274744,0,52,0.0,0.0,3.75
1,5,HEARTBEAT,26,2,1765637274794,1765637274794,0,51,0.2,0.0,3.75
2,5,HEARTBEAT,26,1,1765637274794,1765637274794,0,50,0.0,0.0,3.75
1,1,ACK,26,2,1765637274794,1765637274794,0,51,0.2,0.0,3.75
2,1,ACK,26,1,1765637274795,1765637274795,0,49,0.0,0.0,3.75
1,5,HEARTBEAT,27,2,1765637274844,1765637274844,0,50,0.2,0.0,3.75
2,5,HEARTBEAT,27,1,1765637274845,1765637274845,0,49,0.0,0.0,3.75
1,1,ACK,27,2,1765637274845,1765637274845,0,49,0.2,0.0,3.75
2,1,ACK,27,1,1765637274845,1765637274845,0,50,0.0,0.0,3.75
1,5,HEARTBEAT,28,2,1765637274897,1765637274897,0,51,0.2,20.0,3.75
2,5,HEARTBEAT,28,1,1765637274897,1765637274897,0,52,0.0,0.0,3.75
1,1,ACK,28,2,1765637274899,1765637274900,1,49,0.2,20.0,3.75
2,1,ACK,28,1,1765637274899,1765637274900,1,49,0.0,0.0,3.75
1,5,HEARTBEAT,29,2,1765637274951,1765637274951,0,48,0.2,0.0,3.75
2,5,HEARTBEAT,29,1,1765637274951,1765637274951,0,48,0.0,0.0,3.75
1,1,ACK,29,2,1765637274951,1765637274952,1,50,0.2,0.0,3.75
2,1,ACK,29,1,1765637274951,1765637274952,1,50,0.0,0.0,3.75
1,5,HEARTBEAT,30,2,1765637275001,1765637275001,0,48,0.2,100.0,3.75
2,5,HEARTBEAT,30,1,1765637275002,1765637275002,0,49,0.0,0.0,3.75
1,1,ACK,30,2,1765637275002,1765637275003,1,47,0.2,100.0,3.75
2,1,ACK,30,1,1765637275002,1765637275003,1,49,0.0,0.0,3.75
1,5,HEARTBEAT,31,2,1765637275055,1765637275056,1,51,0.2,50.0,3.75
2,5,HEARTBEAT,31,1,1765637275056,1765637275056,0,52,0.0,0.0,3.75
1,1,ACK,31,2,1765637275056,1765637275057,1,52,0.2,50.0,3.75
2,1,ACK,31,1,1765637275056,1765637275057,1,52,0.0,0.0,3.75
1,5,HEARTBEAT,32,2,1765637275107,1765637275107,0,49,0.0,0.0,3.75
2,5,HEARTBEAT,32,1,1765637275107,1765637275107,0,49,0.0,0.0,3.75
1,1,ACK,32,2,1765637275108,1765637275108,0,49,0.0,0.0,3.75
2,1,ACK,32,1,1765637275108,1765637275108,0,49,0.0,0.0,3.75
1,5,HEARTBEAT,33,2,1765637275158,1765637275158,0,49,0.0,100.0,3.75
2,5,HEARTBEAT,33,1,1765637275158,1765637275158,0,49,0.0,0.0,3.75
1,1,ACK,33,2,1765637275158,1765637275159,1,49,0.0,100.0,3.75
2,1,ACK,33,1,1765637275158,1765637275159,1,49,0.0,0.0,3.75
1,5,HEARTBEAT,34,2,1765637275208,1765637275208,0,48,0.0,33.3,3.75
2,5,HEARTBEAT,34,1,1765637275208,1765637275208,0,48,0.0,0.0,3.75
1,1,ACK,34,2,1765637275209,1765637275209,0,48,0.0,33.3,3.75
2,1,ACK,34,1,1765637275209,1765637275209,0,48,0.0,0.0,3.75
1,5,HEARTBEAT,35,2,1765637275260,1765637275261,1,51,0.0,50.0,3.75
1,1,ACK,35,2,1765637275261,1765637275262,1,51,0.0,50.0,3.75
2,1,ACK,35,1,1765637275261,1765637275262,1,52,0.0,0.0,3.75
2,5,HEARTBEAT,35,1,1765637275261,1765637275262,1,53,0.0,0.0,3.75
1,5,HEARTBEAT,36,2,1765637275312,1765637275312,0,49,0.0,0.0,3.75
2,5,HEARTBEAT,36,1,1765637275312,1765637275312,0,50,0.0,0.0,3.75
1,1,ACK,36,2,1765637275312,1765637275313,1,49,0.0,0.0,3.75
2,1,ACK,36,1,1765637275313,1765637275313,0,49,0.0,0.0,3.75
