client_id,msg_type,msg_type_name,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,perceived_position_error,cpu_percent,bandwidth_per_client_kbps
1,0,INIT,0,0,1765630801900,1765630801901,1,0,0,79.1,3.75
1,1,ACK,0,0,1765630801901,1765630801901,0,0,0,0.0,3.75
1,3,FULL,1,1,1765630801901,1765630801901,0,0,0,0.0,17.03125
1,1,ACK,1,1,1765630801901,1765630801901,0,0,0,0.0,3.75
1,5,HEARTBEAT,1,1,1765630801920,1765630801920,0,19,0,0.0,3.75
1,1,ACK,1,1,1765630801921,1765630801921,0,18,0,100.0,3.75
1,5,HEARTBEAT,2,1,1765630801974,1765630801974,0,52,0,100.0,3.75
1,1,ACK,2,1,1765630801974,1765630801975,1,52,0,100.0,3.75
1,5,HEARTBEAT,3,1,1765630802025,1765630802025,0,49,0.0,66.7,3.75
1,1,ACK,3,1,1765630802025,1765630802025,0,50,0.0,66.7,3.75
1,5,HEARTBEAT,4,1,1765630802075,1765630802075,0,50,0.0,0.0,3.75
1,1,ACK,4,1,1765630802076,1765630802076,0,49,0.0,0.0,3.75
1,5,HEARTBEAT,5,1,1765630802127,1765630802127,0,50,0.0,66.7,3.75
1,1,ACK,5,1,1765630802128,1765630802128,0,50,0.0,66.7,3.75
1,5,HEARTBEAT,6,1,1765630802180,1765630802180,0,51,0.0,100.0,3.75
1,1,ACK,6,1,1765630802180,1765630802180,0,52,0.0,100.0,3.75
1,5,HEARTBEAT,7,1,1765630802232,1765630802232,0,52,0.0,100.0,3.75
1,1,ACK,7,1,1765630802232,1765630802232,0,52,0.0,100.0,3.75
1,5,HEARTBEAT,8,1,1765630802282,1765630802282,0,50,0.0,0.0,3.75
1,1,ACK,8,1,1765630802282,1765630802282,0,50,0.0,0.0,3.75
1,5,HEARTBEAT,9,1,1765630802334,1765630802334,0,52,0.0,100.0,3.75
1,1,ACK,9,1,1765630802334,1765630802334,0,52,0.0,100.0,3.75
1,5,HEARTBEAT,10,1,1765630802385,1765630802385,0,51,0.0,100.0,3.75
1,1,ACK,10,1,1765630802386,1765630802386,0,50,0.0,100.0,3.75
1,5,HEARTBEAT,11,1,1765630802438,1765630802438,0,51,0.0,100.0,3.75
1,1,ACK,11,1,1765630802439,1765630802439,0,51,0.0,100.0,3.75
1,5,HEARTBEAT,12,1,1765630802490,1765630802490,0,50,0.0,100.0,3.75
1,1,ACK,12,1,1765630802491,1765630802491,0,50,0.0,100.0,3.75
1,5,HEARTBEAT,13,1,1765630802543,1765630802543,0,51,0.0,100.0,3.75
1,1,ACK,13,1,1765630802544,1765630802544,0,51,0.0,100.0,3.75
1,5,HEARTBEAT,14,1,1765630802594,1765630802594,0,49,0.0,100.0,3.75
1,1,ACK,14,1,1765630802594,1765630802595,1,49,0.0,100.0,3.75
1,5,HEARTBEAT,15,1,1765630802647,1765630802647,0,51,0.0,100.0,3.75
1,1,ACK,15,1,1765630802647,1765630802647,0,52,0.0,100.0,3.75
1,5,HEARTBEAT,16,1,1765630802698,1765630802698,0,51,0.0,100.0,3.75
1,1,ACK,16,1,1765630802698,1765630802699,1,50,0.0,100.0,3.75
1,5,HEARTBEAT,17,1,1765630802748,1765630802748,0,48,0.0,100.0,3.75
1,1,ACK,17,1,1765630802749,1765630802749,0,48,0.0,100.0,3.75
1,5,HEARTBEAT,18,1,1765630802799,1765630802799,0,49,0.0,100.0,3.75
1,1,ACK,18,1,1765630802799,1765630802799,0,50,0.0,100.0,3.75
1,5,HEARTBEAT,19,1,1765630802873,1765630802873,0,74,0.0,100.0,3.75
1,1,ACK,19,1,1765630802874,1765630802881,7,66,0.0,100.0,3.75
1,4,DELTA,20,2,1765630802927,1765630802927,0,38,0.6,100.0,17.03125
2,0,INIT,0,0,1765630802962,1765630802964,2,0,0,100.0,3.75
2,1,ACK,0,0,1765630802964,1765630802964,0,0,0,0.0,3.75
2,3,FULL,1,1,1765630802964,1765630802964,0,0,0,0.0,17.03125
2,1,ACK,1,1,1765630802965,1765630802965,0,1,0,0.0,3.75
1,4,DELTA,20,3,1765630802978,1765630802978,0,5,0.6,100.0,17.03125
2,5,HEARTBEAT,21,1,1765630802978,1765630802978,0,12,0,0.0,3.75
1,1,ACK,20,3,1765630802979,1765630802979,0,50,0.6,0.0,3.75
1,5,HEARTBEAT,22,3,1765630803030,1765630803030,0,50,0.6,100.0,3.75
2,5,HEARTBEAT,22,1,1765630803030,1765630803030,0,39,0,0.0,3.75
1,1,ACK,22,3,1765630803030,1765630803030,0,51,0.6,2805.0,3.75
2,1,ACK,22,1,1765630803031,1765630803031,0,51,0,0.0,3.75
1,1,ACK,23,3,1765630803086,1765630803086,0,56,0.6,100.0,3.75
1,5,HEARTBEAT,23,3,1765630803085,1765630803086,1,56,0.6,100.0,3.75
2,5,HEARTBEAT,23,1,1765630803086,1765630803086,0,54,0,0.0,3.75
1,5,HEARTBEAT,24,3,1765630803144,1765630803144,0,58,0.6,100.0,3.75
2,5,HEARTBEAT,24,1,1765630803144,1765630803144,0,3,0,0.0,3.75
1,1,ACK,24,3,1765630803145,1765630803146,1,56,0.6,100.0,3.75
2,1,ACK,24,1,1765630803146,1765630803146,0,56,0,0.0,3.75
1,5,HEARTBEAT,25,3,1765630803195,1765630803196,1,48,0.6,100.0,3.75
2,5,HEARTBEAT,25,1,1765630803196,1765630803196,0,48,0,0.0,3.75
1,1,ACK,25,3,1765630803196,1765630803196,0,50,0.6,100.0,3.75
2,1,ACK,25,1,1765630803196,1765630803196,0,50,0,0.0,3.75
1,5,HEARTBEAT,26,3,1765630803251,1765630803251,0,55,0.6,100.0,3.75
2,5,HEARTBEAT,26,1,1765630803251,1765630803251,0,55,0,0.0,3.75
2,1,ACK,26,1,1765630803252,1765630803253,1,53,0,100.0,3.75
1,1,ACK,26,3,1765630803252,1765630803253,1,53,0.6,0.0,3.75
1,5,HEARTBEAT,27,3,1765630803308,1765630803308,0,53,0.6,100.0,3.75
2,5,HEARTBEAT,27,1,1765630803308,1765630803308,0,53,0.1,0.0,3.75
1,1,ACK,27,3,1765630803309,1765630803309,0,54,0.6,100.0,3.75
2,1,ACK,27,1,1765630803309,1765630803309,0,54,0.1,0.0,3.75
1,5,HEARTBEAT,28,3,1765630803363,1765630803363,0,53,0.6,100.0,3.75
2,5,HEARTBEAT,28,1,1765630803363,1765630803363,0,53,0.1,0.0,3.75
1,1,ACK,28,3,1765630803364,1765630803364,0,53,0.6,100.0,3.75
2,1,ACK,28,1,1765630803365,1765630803365,0,52,0.1,0.0,3.75
1,5,HEARTBEAT,29,3,1765630803416,1765630803416,0,51,0.6,100.0,3.75
1,1,ACK,29,3,1765630803416,1765630803418,2,50,0.6,100.0,3.75
2,1,ACK,29,1,1765630803417,1765630803418,1,51,0.1,0.0,3.75
2,5,HEARTBEAT,29,1,1765630803417,1765630803418,1,53,0.1,0.0,3.75
1,5,HEARTBEAT,30,3,1765630803470,1765630803470,0,50,0.1,100.0,3.75
2,5,HEARTBEAT,30,1,1765630803471,1765630803471,0,53,0.1,0.0,3.75
1,1,ACK,30,3,1765630803471,1765630803471,0,51,0.1,100.0,3.75
1,5,HEARTBEAT,31,3,1765630803522,1765630803522,0,50,0.1,100.0,3.75
2,5,HEARTBEAT,31,1,1765630803522,1765630803522,0,2,0.1,0.0,3.75
1,1,ACK,31,3,1765630803523,1765630803523,0,50,0.1,100.0,3.75
1,5,HEARTBEAT,32,3,1765630803576,1765630803576,0,52,0.1,100.0,3.75
2,5,HEARTBEAT,32,1,1765630803577,1765630803577,0,4,0.1,4739.5,3.75
1,1,ACK,32,3,1765630803577,1765630803577,0,52,0.1,100.0,3.75
2,1,ACK,32,1,1765630803577,1765630803578,1,54,0.1,0.0,3.75
1,5,HEARTBEAT,33,3,1765630803633,1765630803633,0,55,0.1,100.0,3.75
2,5,HEARTBEAT,33,1,1765630803633,1765630803633,0,54,0.1,0.0,3.75
1,1,ACK,33,3,1765630803634,1765630803635,1,54,0.1,100.0,3.75
2,1,ACK,33,1,1765630803634,1765630803635,1,53,0.1,0.0,3.75
1,5,HEARTBEAT,34,3,1765630803684,1765630803684,0,47,0.1,100.0,3.75
2,5,HEARTBEAT,34,1,1765630803684,1765630803684,0,47,0.0,0.0,3.75
1,1,ACK,34,3,1765630803685,1765630803686,1,47,0.1,100.0,3.75
1,5,HEARTBEAT,35,3,1765630803736,1765630803736,0,48,0.1,100.0,3.75
2,5,HEARTBEAT,35,1,1765630803736,1765630803736,0,3,0.0,0.0,3.75
1,1,ACK,35,3,1765630803737,1765630803737,0,49,0.1,100.0,3.75
2,1,ACK,35,1,1765630803737,1765630803737,0,51,0.0,0.0,3.75
1,5,HEARTBEAT,36,3,1765630803792,1765630803793,1,55,0.1,100.0,3.75
1,1,ACK,36,3,1765630803793,1765630803793,0,56,0.1,100.0,3.75
2,5,HEARTBEAT,36,1,1765630803793,1765630803793,0,55,0.0,0.0,3.75
1,5,HEARTBEAT,37,3,1765630803848,1765630803849,1,56,0.1,100.0,3.75
2,5,HEARTBEAT,37,1,1765630803849,1765630803849,0,0,0.0,0.0,3.75
1,1,ACK,37,3,1765630803849,1765630803851,2,54,0.1,100.0,3.75
2,1,ACK,37,1,1765630803851,1765630803851,0,54,0.0,0.0,3.75
