client_id,msg_type,msg_type_name,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,perceived_position_error,cpu_percent,bandwidth_per_client_kbps
2,1,ACK,0,0,1765630775527,1765630775529,2,0,0,352.4,0
2,3,FULL,1,1,1765630775527,1765630775531,4,0,0,0.0,519.5689079637577
2,5,HEARTBEAT,27,1,1765630775581,1765630775581,0,48,0,100.0,23.5877196199978
2,5,HEARTBEAT,28,1,1765630775633,1765630775642,9,11,0,100.0,12.513836727459934
2,5,HEARTBEAT,30,1,1765630775748,1765630775758,10,55,0,100.0,6.993727192749572
2,5,HEARTBEAT,31,1,1765630775822,1765630775822,0,52,0,100.0,6.106015716097975
2,5,HEARTBEAT,32,1,1765630775909,1765630775911,2,25,0,100.0,5.174247795564166
2,5,HEARTBEAT,33,1,1765630775973,1765630775977,4,23,0,100.0,4.830497145362971
2,5,HEARTBEAT,34,1,1765630776039,1765630776040,1,3,0,100.0,4.601884300250689
2,5,HEARTBEAT,35,1,1765630776105,1765630776106,1,3,0,100.0,4.400455681201663
2,5,HEARTBEAT,36,1,1765630776159,1765630776175,16,3,0,100.0,4.220685582686232
2,5,HEARTBEAT,37,1,1765630776222,1765630776222,0,22,0,100.0,4.204997364665601
2,5,HEARTBEAT,38,1,1765630776285,1765630776286,1,17,0,100.0,4.097176519201987
2,5,HEARTBEAT,39,1,1765630776353,1765630776355,2,5,0,100.0,3.9819159790965206
2,5,HEARTBEAT,40,1,1765630776425,1765630776426,1,2,0,100.0,3.8757661222909126
2,5,HEARTBEAT,41,1,1765630776477,1765630776477,0,20,0,100.0,3.8650450178562448
2,5,HEARTBEAT,42,1,1765630776529,1765630776530,1,2,0,100.0,3.847715063815679
2,4,DELTA,43,2,1765630776585,1765630776586,1,3,0.2,100.0,4.449503640451223
2,5,HEARTBEAT,44,2,1765630776640,1765630776640,0,2,0,100.0,4.402002458436627
2,5,HEARTBEAT,45,2,1765630776699,1765630776700,1,6,0,100.0,4.3365712924485855
2,4,DELTA,46,3,1765630776751,1765630776751,0,9,0.2,100.0,4.852445224691973
2,4,DELTA,46,4,1765630776813,1765630776814,1,12,0.0,100.0,5.27723798073355
2,5,HEARTBEAT,48,4,1765630776945,1765630776945,0,68,0,100.0,4.921434000310483
2,5,HEARTBEAT,49,4,1765630777052,1765630777053,1,23,0,100.0,4.695702317181516
2,5,HEARTBEAT,50,4,1765630777111,1765630777111,0,50,0,100.0,4.642066953422022
2,5,HEARTBEAT,52,4,1765630777228,1765630777228,0,59,0,100.0,4.432754870040115
2,5,HEARTBEAT,53,4,1765630777290,1765630777290,0,55,0,100.0,4.38316317972145
2,5,HEARTBEAT,54,4,1765630777341,1765630777342,1,10,0,100.0,4.360866055177135
2,5,HEARTBEAT,55,4,1765630777400,1765630777401,1,7,0,100.0,4.323584450166886
2,5,HEARTBEAT,56,4,1765630777453,1765630777454,1,6,0,100.0,4.301948158510584
2,5,HEARTBEAT,57,4,1765630777505,1765630777505,0,2,0,100.0,4.285804502804978
2,4,DELTA,58,5,1765630777558,1765630777558,0,2,0.2,100.0,4.593549678898711
2,5,HEARTBEAT,59,5,1765630777611,1765630777614,3,3,0,33.3,4.560101835034015
2,5,HEARTBEAT,60,5,1765630777668,1765630777668,0,2,0,33.3,4.532638044249776
2,5,HEARTBEAT,61,5,1765630777719,1765630777719,0,3,0,20.0,4.512699653781395
2,4,DELTA,62,6,1765630777771,1765630777772,1,2,0.2,0.0,4.785722181877552
2,5,HEARTBEAT,63,6,1765630777822,1765630777823,1,2,0,50.0,4.761061650744206
2,5,HEARTBEAT,64,6,1765630777874,1765630777874,0,0,0,0.0,4.7374732897483165
2,5,HEARTBEAT,65,6,1765630777927,1765630777928,1,3,0,0.0,4.708993469079872
2,5,HEARTBEAT,66,6,1765630777980,1765630777980,0,2,0,0.0,4.685587562701606
2,5,HEARTBEAT,67,6,1765630778033,1765630778033,0,1,0,0.0,4.6612920287736195
2,5,HEARTBEAT,68,6,1765630778084,1765630778085,1,1,0,19.5,4.639818085504402
2,5,HEARTBEAT,69,6,1765630778136,1765630778137,1,0,0,0.0,4.619200465866971
2,5,HEARTBEAT,70,6,1765630778188,1765630778188,0,1,0,0.0,4.601118980289355
2,5,HEARTBEAT,71,6,1765630778240,1765630778241,1,2,0,0.0,4.580337569776119
2,5,HEARTBEAT,72,6,1765630778293,1765630778294,1,0,0,0.0,4.5603528422686415
2,5,HEARTBEAT,73,6,1765630778345,1765630778345,0,2,0,0.0,4.544344839964914
2,5,HEARTBEAT,74,6,1765630778397,1765630778399,2,3,0,0.0,4.524172654268457
2,5,HEARTBEAT,75,6,1765630778451,1765630778452,1,1,0,0.0,4.506286567237224
2,5,HEARTBEAT,76,6,1765630778504,1765630778506,2,1,0,75.0,4.487529394880512
2,4,DELTA,77,7,1765630778556,1765630778557,1,3,0.2,100.0,4.693176378103536
2,5,HEARTBEAT,78,7,1765630778608,1765630778609,1,1,0,100.0,4.674817485928659
2,5,HEARTBEAT,79,7,1765630778663,1765630778664,1,3,0,0.0,4.652611656896575
2,5,HEARTBEAT,80,7,1765630778714,1765630778715,1,4,0,0.0,4.636986221411097
2,4,DELTA,81,8,1765630778767,1765630778768,1,2,0.2,20.0,4.824019992123869
2,5,HEARTBEAT,82,8,1765630778821,1765630778822,1,1,0,33.3,4.801852439243626
2,5,HEARTBEAT,83,8,1765630778872,1765630778872,0,4,0,33.3,4.786120344115825
2,5,HEARTBEAT,84,8,1765630778923,1765630778924,1,2,0,0.0,4.768041263900787
2,5,HEARTBEAT,85,8,1765630778974,1765630778975,1,1,0,19.4,4.751886436922751
2,5,HEARTBEAT,86,8,1765630779028,1765630779028,0,2,0,0.0,4.733495186316041
2,5,HEARTBEAT,87,8,1765630779080,1765630779081,1,0,0,0.0,4.715653092380218
2,5,HEARTBEAT,88,8,1765630779132,1765630779133,1,1,0,0.0,4.699639481192154
2,5,HEARTBEAT,89,8,1765630779185,1765630779186,1,1,0,0.0,4.682800026338831
2,5,HEARTBEAT,90,8,1765630779237,1765630779238,1,1,0,0.0,4.667700349554175
2,5,HEARTBEAT,91,8,1765630779288,1765630779289,1,1,0,0.0,4.6542553309538395
2,5,HEARTBEAT,92,8,1765630779339,1765630779339,0,1,0,33.3,4.64238852116525
2,5,HEARTBEAT,93,8,1765630779390,1765630779390,0,1,0,25.0,4.629629556443884
2,5,HEARTBEAT,94,8,1765630779441,1765630779442,1,1,0,19.6,4.616023666624401
2,5,HEARTBEAT,95,8,1765630779494,1765630779495,1,1,0,0.0,4.601613900272619
