client_id,msg_type,msg_type_name,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,perceived_position_error,cpu_percent,bandwidth_per_client_kbps
1,1,ACK,0,0,1765637326174,1765637326174,0,0,0,0.0,0
1,3,FULL,1,1,1765637326174,1765637326175,1,0,0,0.0,1039.1378159275155
1,5,HEARTBEAT,1,1,1765637326177,1765637326177,0,1,0,0.0,408.8513073193992
1,5,HEARTBEAT,2,1,1765637326227,1765637326228,1,49,0,25.0,26.18639068929587
1,5,HEARTBEAT,3,1,1765637326281,1765637326291,10,12,0,50.0,13.688584219932224
1,5,HEARTBEAT,4,1,1765637326332,1765637326332,0,22,0,0.0,11.323180926512752
1,5,HEARTBEAT,5,1,1765637326383,1765637326384,1,11,0,100.0,9.412200671204944
1,5,HEARTBEAT,6,1,1765637326435,1765637326436,1,0,0,0.0,8.25977788859486
1,5,HEARTBEAT,7,1,1765637326487,1765637326488,1,0,0,100.0,7.489055140769516
1,5,HEARTBEAT,8,1,1765637326538,1765637326538,0,2,0,0.0,6.97544485687356
1,5,HEARTBEAT,9,1,1765637326588,1765637326588,0,0,0,0.0,6.585899212297329
1,5,HEARTBEAT,10,1,1765637326638,1765637326639,1,1,0,0.0,6.266802232008495
1,5,HEARTBEAT,11,1,1765637326695,1765637326700,5,10,0,0.0,5.896506397413838
1,5,HEARTBEAT,12,1,1765637326746,1765637326746,0,15,0,0.0,5.7501089972998685
1,5,HEARTBEAT,13,1,1765637326796,1765637326797,1,5,0,0.0,5.580357980001156
1,5,HEARTBEAT,14,1,1765637326847,1765637326847,0,1,0,0.0,5.444373355779402
1,5,HEARTBEAT,15,1,1765637326897,1765637326898,1,1,0,0.0,5.3198378753610855
1,5,HEARTBEAT,16,1,1765637326953,1765637326953,0,4,0,40.0,5.184932313917982
1,5,HEARTBEAT,17,1,1765637327004,1765637327004,0,4,0,39.7,5.092244443984843
1,5,HEARTBEAT,18,1,1765637327054,1765637327054,0,1,0,0.0,5.01598082030633
1,5,HEARTBEAT,19,1,1765637327104,1765637327105,1,1,0,66.7,4.942602071194195
1,5,HEARTBEAT,20,1,1765637327169,1765637327170,1,14,0,100.0,4.808295434116883
1,4,DELTA,21,2,1765637327221,1765637327222,1,13,0.2,0.0,5.382276488239456
1,4,DELTA,21,3,1765637327274,1765637327274,0,0,0.0,20.0,5.901989148052315
1,5,HEARTBEAT,23,3,1765637327326,1765637327332,6,6,0,0.0,5.7682966701283345
1,5,HEARTBEAT,24,3,1765637327382,1765637327383,1,7,0,0.0,5.680056431652446
1,5,HEARTBEAT,25,3,1765637327433,1765637327433,0,1,0,0.0,5.603405200403209
