client_id,msg_type,msg_type_name,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,perceived_position_error,cpu_percent,bandwidth_per_client_kbps
1,1,ACK,0,0,1765630773711,1765630773712,1,0,0,0.0,0
1,3,FULL,1,1,1765630773712,1765630773712,0,0,0,0.0,0
1,5,HEARTBEAT,1,1,1765630773818,1765630773825,7,113,0,100.0,10.854520557772119
1,5,HEARTBEAT,2,1,1765630773896,1765630773909,13,29,0,100.0,7.177981260544272
1,5,HEARTBEAT,3,1,1765630773987,1765630773988,1,5,0,100.0,5.8027621999467875
1,5,HEARTBEAT,4,1,1765630774046,1765630774046,0,21,0,100.0,5.356472776747486
1,5,HEARTBEAT,5,1,1765630774106,1765630774107,1,3,0,100.0,5.0039529174872985
1,5,HEARTBEAT,6,1,1765630774169,1765630774170,1,2,0,100.0,4.725025403541504
1,5,HEARTBEAT,7,1,1765630774228,1765630774229,1,4,0,100.0,4.548475043994436
1,5,HEARTBEAT,8,1,1765630774286,1765630774286,0,2,0,100.0,4.423452906733081
1,5,HEARTBEAT,9,1,1765630774338,1765630774339,1,4,0,100.0,4.348583881309393
1,5,HEARTBEAT,10,1,1765630774393,1765630774393,0,1,0,100.0,4.279093281182332
1,5,HEARTBEAT,11,1,1765630774445,1765630774446,1,1,0,100.0,4.225560803217026
1,5,HEARTBEAT,12,1,1765630774506,1765630774506,0,7,0,100.0,4.142395319549899
1,5,HEARTBEAT,13,1,1765630774562,1765630774562,0,4,0,100.0,4.090072841071043
1,5,HEARTBEAT,14,1,1765630774625,1765630774625,0,7,0,100.0,4.01321146915966
1,5,HEARTBEAT,15,1,1765630774708,1765630774709,1,21,0,100.0,3.863151113345172
1,4,DELTA,16,2,1765630774787,1765630774788,1,5,0.2,100.0,4.370933147089167
1,5,HEARTBEAT,17,2,1765630774847,1765630774849,2,18,0,100.0,4.301340931413459
1,5,HEARTBEAT,18,2,1765630774912,1765630774912,0,2,0,100.0,4.2317706651778755
1,5,HEARTBEAT,19,2,1765630775010,1765630775023,13,48,0,100.0,4.016494708872026
1,5,HEARTBEAT,20,2,1765630775114,1765630775123,9,11,0,100.0,3.864723563713943
1,5,HEARTBEAT,21,2,1765630775173,1765630775174,1,49,0,100.0,3.8581562874414574
1,5,HEARTBEAT,22,2,1765630775248,1765630775248,0,23,0,100.0,3.7943521805598523
1,5,HEARTBEAT,23,2,1765630775311,1765630775322,11,0,0,100.0,3.736412733624273
1,5,HEARTBEAT,24,2,1765630775365,1765630775366,1,30,0,100.0,3.75037777235466
1,5,HEARTBEAT,25,2,1765630775459,1765630775460,1,50,0,100.0,3.6559636556275783
1,5,HEARTBEAT,26,2,1765630775522,1765630775523,1,31,0,100.0,3.6323161817220773
1,5,HEARTBEAT,27,2,1765630775579,1765630775579,0,7,0,100.0,3.6237946581471085
1,5,HEARTBEAT,28,2,1765630775632,1765630775632,0,3,0,100.0,3.621419126931066
1,5,HEARTBEAT,29,2,1765630775688,1765630775688,0,3,0,100.0,3.6136764903724625
1,5,HEARTBEAT,30,2,1765630775746,1765630775748,2,4,0,100.0,3.599275516672145
