client_id,msg_type,msg_type_name,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,perceived_position_error,cpu_percent,bandwidth_per_client_kbps
2,1,ACK,0,0,1765637300382,1765637300386,4,0,0,0.0,0
2,3,FULL,1,1,1765637300382,1765637300387,5,0,0,0.0,1038.8901072705603
2,5,HEARTBEAT,19,1,1765637300391,1765637300395,4,7,0,0.0,136.2837691064664
2,4,DELTA,20,2,1765637300445,1765637300445,0,42,0.2,100.0,35.2224485177642
2,4,DELTA,20,3,1765637300497,1765637300497,0,2,0.0,100.0,26.393566568149012
2,5,HEARTBEAT,22,3,1765637300559,1765637300559,0,10,0,100.0,18.018414724061657
2,5,HEARTBEAT,23,3,1765637300610,1765637300611,1,10,0,0.0,14.687490661944922
2,5,HEARTBEAT,24,3,1765637300661,1765637300661,0,2,0,20.0,12.698859232517856
2,5,HEARTBEAT,25,3,1765637300711,1765637300712,1,1,0,0.0,11.287385827842758
2,5,HEARTBEAT,26,3,1765637300762,1765637300762,0,1,0,0.0,10.285068599209033
2,5,HEARTBEAT,27,3,1765637300812,1765637300813,1,1,0,0.0,9.49575425133224
2,5,HEARTBEAT,28,3,1765637300871,1765637300872,1,8,0,50.0,8.728779767978525
2,5,HEARTBEAT,29,3,1765637300931,1765637300932,1,1,0,0.0,8.112980712548415
2,5,HEARTBEAT,30,3,1765637300984,1765637300984,0,8,0,100.0,7.721048690810998
2,5,HEARTBEAT,31,3,1765637301036,1765637301037,1,1,0,0.0,7.380472090744085
2,5,HEARTBEAT,32,3,1765637301087,1765637301087,0,3,0,100.0,7.121523076436455
2,5,HEARTBEAT,33,3,1765637301138,1765637301138,0,1,0,50.0,6.88788145778993
2,5,HEARTBEAT,34,3,1765637301189,1765637301189,0,0,0,0.0,6.683919898480593
2,5,HEARTBEAT,35,3,1765637301240,1765637301240,0,0,0,0.0,6.5043172183980955
2,5,HEARTBEAT,36,3,1765637301291,1765637301291,0,0,0,25.0,6.3449587641223495
2,5,HEARTBEAT,37,3,1765637301345,1765637301350,5,8,0,33.3,6.151128197226578
2,4,DELTA,38,4,1765637301396,1765637301396,0,13,0.2,100.0,6.714108974287854
2,4,DELTA,39,5,1765637301454,1765637301454,0,12,0.2,0.0,7.146827660214259
2,5,HEARTBEAT,40,5,1765637301512,1765637301512,0,0,0,33.3,6.945214340600159
2,5,HEARTBEAT,41,5,1765637301563,1765637301563,0,7,0,0.0,6.803578749835923
2,5,HEARTBEAT,42,5,1765637301613,1765637301614,1,0,0,66.7,6.673706356106447
2,5,HEARTBEAT,43,5,1765637301664,1765637301664,0,1,0,66.7,6.559320607851657
2,5,HEARTBEAT,44,5,1765637301714,1765637301715,1,1,0,0.0,6.448692644544628
2,5,HEARTBEAT,45,5,1765637301772,1765637301774,2,8,0,25.0,6.309663132414723
2,5,HEARTBEAT,46,5,1765637301822,1765637301822,0,11,0,0.0,6.229325781862624
2,5,HEARTBEAT,47,5,1765637301877,1765637301877,0,7,0,100.0,6.12529270634318
2,5,HEARTBEAT,48,5,1765637301927,1765637301928,1,4,0,0.0,6.0443010153507855
2,5,HEARTBEAT,49,5,1765637301979,1765637301980,1,1,0,100.0,5.964750249075604
2,5,HEARTBEAT,50,5,1765637302030,1765637302030,0,2,0,33.3,5.897391840051884
2,5,HEARTBEAT,51,5,1765637302080,1765637302080,0,0,0,0.0,5.834009720553441
2,5,HEARTBEAT,52,5,1765637302136,1765637302137,1,7,0,25.0,5.751177353314379
2,5,HEARTBEAT,53,5,1765637302187,1765637302187,0,7,0,0.0,5.695620114636835
2,5,HEARTBEAT,54,5,1765637302246,1765637302246,0,9,0,0.0,5.6157590054920865
2,5,HEARTBEAT,55,5,1765637302296,1765637302296,0,9,0,33.3,5.566917289103485
2,5,HEARTBEAT,56,5,1765637302347,1765637302347,0,1,0,33.3,5.517752518835797
2,4,DELTA,57,6,1765637302402,1765637302402,0,4,0.2,33.3,5.789620442595229
2,4,DELTA,57,7,1765637302453,1765637302453,0,4,0.0,0.0,6.058750163069299
2,5,HEARTBEAT,59,7,1765637302503,1765637302504,1,0,0,33.3,6.001386835152129
2,5,HEARTBEAT,60,7,1765637302555,1765637302556,1,1,0,25.0,5.943980205765115
2,5,HEARTBEAT,61,7,1765637302606,1765637302606,0,2,0,0.0,5.894566365475272
