client_id,msg_type,msg_type_name,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,perceived_position_error,cpu_percent,bandwidth_per_client_kbps
2,1,ACK,0,0,1765630802964,1765630802965,1,0,0,356.7,0
2,3,FULL,1,1,1765630802964,1765630802965,1,0,0,0.0,0
2,5,HEARTBEAT,22,1,1765630803030,1765630803030,0,65,0,100.0,18.87017569599824
2,5,HEARTBEAT,24,1,1765630803144,1765630803146,2,51,0,100.0,7.81250024698058
2,5,HEARTBEAT,25,1,1765630803196,1765630803196,0,66,0,100.0,6.9331654427512035
2,5,HEARTBEAT,26,1,1765630803251,1765630803251,0,5,0,100.0,6.255462994687267
2,5,HEARTBEAT,27,1,1765630803308,1765630803309,1,3,0,100.0,5.745819532436353
2,5,HEARTBEAT,28,1,1765630803363,1765630803365,2,2,0,100.0,5.4101549601185415
2,5,HEARTBEAT,29,1,1765630803417,1765630803417,0,4,0,100.0,5.202570278074043
2,5,HEARTBEAT,30,1,1765630803471,1765630803471,0,2,0,100.0,5.0179096629251605
2,5,HEARTBEAT,32,1,1765630803577,1765630803577,0,52,0,100.0,4.4551675669695205
2,5,HEARTBEAT,33,1,1765630803633,1765630803634,1,49,0,100.0,4.355847312356779
2,5,HEARTBEAT,35,1,1765630803736,1765630803737,1,46,0,100.0,4.017567618065827
2,5,HEARTBEAT,36,1,1765630803793,1765630803793,0,47,0,100.0,3.972297375898533
2,5,HEARTBEAT,37,1,1765630803849,1765630803849,0,0,0,100.0,3.932762729029483
2,5,HEARTBEAT,38,1,1765630803900,1765630803902,2,3,0,100.0,3.9104187388344664
2,4,DELTA,39,2,1765630803956,1765630803956,0,1,0.2,100.0,4.5566339055699
2,4,DELTA,40,3,1765630804007,1765630804009,2,1,0.2,100.0,5.14098346279643
2,5,HEARTBEAT,41,3,1765630804059,1765630804060,1,2,0,100.0,5.072773840060983
2,5,HEARTBEAT,42,3,1765630804112,1765630804117,5,6,0,100.0,4.984536943387393
2,5,HEARTBEAT,43,3,1765630804163,1765630804164,1,10,0,100.0,4.945527027298428
2,5,HEARTBEAT,44,3,1765630804215,1765630804216,1,5,0,100.0,4.889837480882206
2,5,HEARTBEAT,45,3,1765630804266,1765630804267,1,1,0,100.0,4.842309737585754
2,5,HEARTBEAT,46,3,1765630804319,1765630804320,1,2,0,0.0,4.791282220378999
2,5,HEARTBEAT,47,3,1765630804373,1765630804373,0,0,0,100.0,4.744096261501834
2,5,HEARTBEAT,48,3,1765630804426,1765630804431,5,5,0,100.0,4.684302267903754
2,5,HEARTBEAT,49,3,1765630804489,1765630804489,0,0,0,100.0,4.629059529545753
2,5,HEARTBEAT,50,3,1765630804544,1765630804545,1,2,0,100.0,4.583662504351516
2,5,HEARTBEAT,51,3,1765630804599,1765630804599,0,2,0,100.0,4.54693219939088
2,5,HEARTBEAT,52,3,1765630804651,1765630804652,1,1,0,100.0,4.515226636852332
2,5,HEARTBEAT,53,3,1765630804709,1765630804709,0,4,0,100.0,4.475164346802204
2,5,HEARTBEAT,54,3,1765630804761,1765630804761,0,5,0,100.0,4.4499930306373185
2,5,HEARTBEAT,55,3,1765630804812,1765630804812,0,1,0,0.0,4.428633979098683
2,5,HEARTBEAT,56,3,1765630804867,1765630804867,0,4,0,66.7,4.399151771461148
2,5,HEARTBEAT,57,3,1765630804924,1765630804925,1,3,0,100.0,4.364636394644048
2,4,DELTA,58,4,1765630804976,1765630804977,1,6,0.4,50.0,4.675074357679993
2,5,HEARTBEAT,59,4,1765630805030,1765630805030,0,1,0,0.0,4.645883648503828
2,5,HEARTBEAT,60,4,1765630805080,1765630805081,1,2,0,33.3,4.622518520254536
2,5,HEARTBEAT,61,4,1765630805131,1765630805132,1,0,0,50.0,4.600253689684199
2,5,HEARTBEAT,62,4,1765630805184,1765630805185,1,2,0,33.3,4.574887328428569
2,5,HEARTBEAT,63,4,1765630805242,1765630805243,1,5,0,50.0,4.540715308031451
2,5,HEARTBEAT,64,4,1765630805293,1765630805293,0,8,0,20.0,4.5237326844415495
2,5,HEARTBEAT,65,4,1765630805345,1765630805345,0,2,0,0.0,4.503676254031578
2,5,HEARTBEAT,66,4,1765630805396,1765630805396,0,1,0,0.0,4.486322511588212
2,5,HEARTBEAT,67,4,1765630805448,1765630805448,0,1,0,0.0,4.467881522771663
2,5,HEARTBEAT,68,4,1765630805510,1765630805510,0,10,0,0.0,4.432711065544591
2,5,HEARTBEAT,69,4,1765630805560,1765630805560,0,12,0,20.0,4.419556791350854
2,5,HEARTBEAT,70,4,1765630805612,1765630805613,1,3,0,0.0,4.401907096527201
