client_id,msg_type,msg_type_name,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,perceived_position_error,cpu_percent,bandwidth_per_client_kbps
2,1,ACK,0,0,1765626328298,1765626328299,1,0,0,0.0,0
2,3,FULL,1,1,1765626328299,1765626328316,17,0,0,0.0,61.1214675399352
2,5,HEARTBEAT,20,1,1765626328306,1765626328325,19,8,0,0.0,47.1754392399956
2,4,DELTA,21,2,1765626328357,1765626328357,0,23,0.2,0.0,35.82968717885477
2,5,HEARTBEAT,22,2,1765626328408,1765626328408,0,19,0,0.0,20.785556641927997
2,5,HEARTBEAT,23,2,1765626328459,1765626328459,0,0,0,0.0,15.332023025261925
2,5,HEARTBEAT,24,2,1765626328509,1765626328509,0,1,0,0.0,12.57440247773625
2,5,HEARTBEAT,25,2,1765626328560,1765626328560,0,1,0,0.0,10.83573137434195
2,5,HEARTBEAT,26,2,1765626328610,1765626328610,0,1,0,0.0,9.696547452216604
2,5,HEARTBEAT,27,2,1765626328660,1765626328661,1,1,0,0.0,8.848411881939331
2,5,HEARTBEAT,28,2,1765626328711,1765626328711,0,1,0,0.0,8.229673511171242
2,5,HEARTBEAT,29,2,1765626328761,1765626328761,0,0,0,0.0,7.744861097922971
2,5,HEARTBEAT,30,2,1765626328814,1765626328814,0,3,0,0.0,7.311895099501589
2,5,HEARTBEAT,31,2,1765626328864,1765626328865,1,2,0,0.0,6.984319976276087
2,5,HEARTBEAT,32,2,1765626328915,1765626328915,0,1,0,0.0,6.721794517997702
2,5,HEARTBEAT,34,2,1765626329016,1765626329016,0,51,0,0.0,6.036436476911638
2,5,HEARTBEAT,35,2,1765626329066,1765626329066,0,51,0,0.0,5.887386226617027
2,5,HEARTBEAT,36,2,1765626329117,1765626329117,0,1,0,0.0,5.749541015132583
2,5,HEARTBEAT,37,2,1765626329167,1765626329168,1,0,0,0.0,5.62787714172051
2,5,HEARTBEAT,38,2,1765626329218,1765626329218,0,1,0,0.0,5.525707829547563
2,5,HEARTBEAT,40,2,1765626329319,1765626329319,0,51,0,0.0,5.162377547514253
2,4,DELTA,41,3,1765626329369,1765626329369,0,51,0.4,0.0,5.716998020234386
2,5,HEARTBEAT,42,3,1765626329419,1765626329420,1,1,0,0.0,5.624163434758705
2,5,HEARTBEAT,43,3,1765626329470,1765626329470,0,1,0,0.0,5.54413960619196
2,5,HEARTBEAT,44,3,1765626329521,1765626329521,0,1,0,0.0,5.466193237301234
2,5,HEARTBEAT,45,3,1765626329571,1765626329571,0,1,0,0.0,5.398731995602752
2,5,HEARTBEAT,46,3,1765626329622,1765626329622,0,1,0,0.0,5.33234145434257
2,5,HEARTBEAT,47,3,1765626329672,1765626329673,1,0,0,0.0,5.270878542918986
2,5,HEARTBEAT,48,3,1765626329723,1765626329723,0,1,0,0.0,5.217477086116488
2,5,HEARTBEAT,49,3,1765626329774,1765626329775,1,2,0,0.0,5.160695891463339
2,5,HEARTBEAT,51,3,1765626329875,1765626329875,0,48,0,0.0,4.952212958624846
2,5,HEARTBEAT,52,3,1765626329926,1765626329926,0,49,0,0.0,4.912223135158708
2,5,HEARTBEAT,53,3,1765626329977,1765626329977,0,0,0,0.0,4.874664857072464
2,5,HEARTBEAT,54,3,1765626330027,1765626330028,1,0,0,0.0,4.839321606099985
2,5,HEARTBEAT,56,3,1765626330128,1765626330129,1,50,0,0.0,4.674692817841945
2,5,HEARTBEAT,57,3,1765626330179,1765626330179,0,51,0,0.0,4.650100040696025
2,5,HEARTBEAT,58,3,1765626330230,1765626330230,0,1,0,0.0,4.624385047364549
2,5,HEARTBEAT,59,3,1765626330281,1765626330281,0,0,0,0.0,4.599993985403778
2,4,DELTA,60,4,1765626330331,1765626330332,1,0,0.2,0.0,4.90346780000516
2,4,DELTA,61,5,1765626330382,1765626330382,0,1,0.2,0.0,5.1945812709210015
2,5,HEARTBEAT,62,5,1765626330432,1765626330432,0,0,0,0.0,5.160718720833403
2,5,HEARTBEAT,63,5,1765626330482,1765626330483,1,1,0,0.0,5.126058801182486
2,5,HEARTBEAT,64,5,1765626330533,1765626330533,0,1,0,0.0,5.095260817015872
2,5,HEARTBEAT,65,5,1765626330583,1765626330583,0,0,0,0.0,5.065811254735229
2,5,HEARTBEAT,66,5,1765626330633,1765626330634,1,1,0,0.0,5.03546565649346
2,5,HEARTBEAT,67,5,1765626330684,1765626330685,1,0,0,0.0,5.006417816683285
2,5,HEARTBEAT,69,5,1765626330785,1765626330785,0,49,0,0.0,4.88045543126333
2,5,HEARTBEAT,70,5,1765626330835,1765626330835,0,50,0,0.0,4.858167364012803
2,5,HEARTBEAT,71,5,1765626330886,1765626330886,0,1,0,0.0,4.834871672369544
2,5,HEARTBEAT,72,5,1765626330936,1765626330937,1,0,0,0.0,4.812476286931608
2,5,HEARTBEAT,73,5,1765626330987,1765626330987,0,1,0,0.0,4.792713048246324
2,5,HEARTBEAT,74,5,1765626331038,1765626331038,0,1,0,0.0,4.7719284806957125
2,5,HEARTBEAT,75,5,1765626331089,1765626331089,0,0,0,0.0,4.7519041868353975
2,5,HEARTBEAT,76,5,1765626331139,1765626331139,0,1,0,0.0,4.7342651078680404
2,5,HEARTBEAT,77,5,1765626331189,1765626331190,1,1,0,0.0,4.715604409234476
2,5,HEARTBEAT,78,5,1765626331240,1765626331240,0,1,0,0.0,4.699188225672874
2,5,HEARTBEAT,79,5,1765626331292,1765626331293,1,3,0,0.0,4.678628155084519
2,4,DELTA,80,7,1765626331393,1765626331394,1,48,0.2,0.0,4.80109042411622
2,5,HEARTBEAT,82,7,1765626331443,1765626331444,1,51,0,0.0,4.784379997219334
2,5,HEARTBEAT,83,7,1765626331494,1765626331495,1,1,0,0.0,4.766700770869366
2,5,HEARTBEAT,84,7,1765626331544,1765626331545,1,1,0,0.0,4.751039665843806
2,5,HEARTBEAT,86,7,1765626331645,1765626331646,1,51,0,0.0,4.663691527520892
2,5,HEARTBEAT,87,7,1765626331696,1765626331696,0,51,0,0.0,4.650242759518477
2,5,HEARTBEAT,88,7,1765626331747,1765626331748,1,2,0,0.0,4.634495664846372
2,5,HEARTBEAT,89,7,1765626331799,1765626331799,0,1,0,0.0,4.620535714285714
2,5,HEARTBEAT,90,7,1765626331849,1765626331849,0,1,0,0.0,4.60827470978582
2,5,HEARTBEAT,91,7,1765626331900,1765626331900,0,1,0,0.0,4.595077666125143
2,5,HEARTBEAT,93,7,1765626332001,1765626332001,0,50,0,0.0,4.52036073466156
2,5,HEARTBEAT,94,7,1765626332051,1765626332052,1,50,0,0.0,4.508892860484855
2,5,HEARTBEAT,95,7,1765626332109,1765626332110,1,7,0,0.0,4.489471420174004
2,5,HEARTBEAT,96,7,1765626332162,1765626332163,1,5,0,0.0,4.47641683045089
2,5,HEARTBEAT,97,7,1765626332213,1765626332213,0,3,0,0.0,4.467137160611399
2,5,HEARTBEAT,98,7,1765626332266,1765626332267,1,4,0,0.0,4.453597603028012
2,5,HEARTBEAT,99,7,1765626332318,1765626332319,1,2,0,0.0,4.442630618093645
2,4,DELTA,100,8,1765626332371,1765626332371,0,0,0.4,0.0,4.595023913875154
2,5,HEARTBEAT,101,8,1765626332421,1765626332421,0,2,0,0.0,4.584773798202907
2,5,HEARTBEAT,102,8,1765626332472,1765626332472,0,1,0,0.0,4.573673171709946
2,5,HEARTBEAT,103,8,1765626332523,1765626332523,0,0,0,0.0,4.562840341959074
2,5,HEARTBEAT,104,8,1765626332573,1765626332574,1,0,0,0.0,4.552266234200446
2,5,HEARTBEAT,105,8,1765626332624,1765626332624,0,1,0,0.0,4.54299127939267
2,5,HEARTBEAT,106,8,1765626332674,1765626332674,0,0,0,0.0,4.5339285714285715
2,5,HEARTBEAT,107,8,1765626332725,1765626332725,0,1,0,0.0,4.52404836051131
2,5,HEARTBEAT,108,8,1765626332775,1765626332776,1,0,0,0.0,4.514393010634469
2,5,HEARTBEAT,109,8,1765626332826,1765626332826,0,1,0,0.0,4.505950458019633
2,5,HEARTBEAT,110,8,1765626332877,1765626332878,1,2,0,0.0,4.49572778273637
2,5,HEARTBEAT,111,8,1765626332928,1765626332928,0,2,0,0.0,4.487672873430121
2,5,HEARTBEAT,112,8,1765626332979,1765626332980,1,2,0,0.0,4.477875993510492
2,5,HEARTBEAT,113,8,1765626333029,1765626333030,1,2,0,0.0,4.470183415500645
2,5,HEARTBEAT,114,8,1765626333080,1765626333080,0,0,0,0.0,4.462651736274238
2,5,HEARTBEAT,115,8,1765626333130,1765626333131,1,1,0,0.0,4.454353771427142
2,5,HEARTBEAT,116,8,1765626333181,1765626333182,1,0,0,0.0,4.446229358580281
2,5,HEARTBEAT,117,8,1765626333231,1765626333231,0,2,0,0.0,4.4400725562083165
2,5,HEARTBEAT,118,8,1765626333283,1765626333284,1,4,0,0.0,4.430479030045285
2,5,HEARTBEAT,119,8,1765626333334,1765626333334,0,3,0,0.0,4.423721374440705
2,4,DELTA,120,9,1765626333384,1765626333384,0,0,0.2,0.0,4.5476892480864155
2,5,HEARTBEAT,121,9,1765626333435,1765626333435,0,1,0,0.0,4.53903823447697
2,5,HEARTBEAT,122,9,1765626333485,1765626333485,0,1,0,0.0,4.531430888493108
2,5,HEARTBEAT,123,9,1765626333536,1765626333537,1,2,0,0.0,4.522241385933868
2,5,HEARTBEAT,124,9,1765626333587,1765626333587,0,2,0,0.0,4.514939597995066
2,5,HEARTBEAT,125,9,1765626333638,1765626333638,0,1,0,0.0,4.506930148000376
2,5,HEARTBEAT,126,9,1765626333688,1765626333688,0,1,0,0.0,4.4792442468314
2,5,HEARTBEAT,127,9,1765626333739,1765626333739,0,1,0,0.0,4.32183918574463
2,5,HEARTBEAT,128,9,1765626333789,1765626333790,1,0,0,0.0,4.306725225278795
2,5,HEARTBEAT,129,9,1765626333840,1765626333840,0,1,0,0.0,4.185267917395686
2,5,HEARTBEAT,130,9,1765626333890,1765626333891,1,1,0,0.0,4.185267917395686
2,5,HEARTBEAT,131,9,1765626333941,1765626333941,0,1,0,0.0,4.185267917395686
2,5,HEARTBEAT,132,9,1765626333991,1765626333991,0,0,0,0.0,4.186038487194385
2,5,HEARTBEAT,133,9,1765626334042,1765626334042,0,1,0,0.0,4.185267733698042
2,5,HEARTBEAT,134,9,1765626334092,1765626334093,1,0,0,0.0,4.185267917395686
2,5,HEARTBEAT,135,9,1765626334143,1765626334143,0,1,0,0.0,4.185267917395686
2,5,HEARTBEAT,136,9,1765626334193,1765626334194,1,1,0,0.0,4.184497447609131
2,5,HEARTBEAT,137,9,1765626334244,1765626334244,0,1,0,0.0,4.186809340791957
2,5,HEARTBEAT,138,9,1765626334295,1765626334295,0,1,0,0.0,4.186809340791957
2,4,DELTA,139,10,1765626334345,1765626334346,1,0,0.4,0.0,4.308311089054015
2,5,HEARTBEAT,140,10,1765626334395,1765626334396,1,1,0,0.0,4.349152051895483
2,5,HEARTBEAT,141,10,1765626334446,1765626334446,0,0,0,0.0,4.3491518591596785
2,5,HEARTBEAT,142,10,1765626334496,1765626334497,1,1,0,0.0,4.349152051895483
2,5,HEARTBEAT,143,10,1765626334547,1765626334547,0,1,0,0.0,4.349960536162124
2,5,HEARTBEAT,144,10,1765626334597,1765626334598,1,1,0,0.0,4.3491518591596785
2,5,HEARTBEAT,145,10,1765626334648,1765626334648,0,1,0,0.0,4.390774538703223
2,5,HEARTBEAT,146,10,1765626334698,1765626334699,1,1,0,0.0,4.389950813307067
2,5,HEARTBEAT,147,10,1765626334749,1765626334749,0,1,0,0.0,4.2661615718285075
2,5,HEARTBEAT,148,10,1765626334799,1765626334800,1,1,0,0.0,4.265361224281658
2,5,HEARTBEAT,149,10,1765626334850,1765626334850,0,1,0,0.0,4.2661615718285075
2,5,HEARTBEAT,150,10,1765626334900,1765626334900,0,0,0,0.0,4.2661615718285075
2,5,HEARTBEAT,151,10,1765626334951,1765626334951,0,1,0,0.0,4.2661615718285075
2,5,HEARTBEAT,152,10,1765626335001,1765626335002,1,0,0,0.0,4.2661615718285075
2,5,HEARTBEAT,153,10,1765626335052,1765626335052,0,1,0,0.0,4.2661615718285075
2,5,HEARTBEAT,154,10,1765626335102,1765626335103,1,1,0,0.0,4.266962410723359
2,5,HEARTBEAT,155,10,1765626335153,1765626335153,0,1,0,0.0,4.3073843309669
2,5,HEARTBEAT,156,10,1765626335203,1765626335204,1,1,0,0.0,4.307384525540693
2,5,HEARTBEAT,157,10,1765626335255,1765626335255,0,0,0,0.0,4.3073843309669
2,5,HEARTBEAT,158,10,1765626335306,1765626335306,0,0,0,0.0,4.307384525540693
2,4,DELTA,159,11,1765626335357,1765626335358,1,1,0.4,0.0,4.474744136608327
2,5,HEARTBEAT,160,11,1765626335408,1765626335408,0,2,0,0.0,4.474744136608327
2,5,HEARTBEAT,161,11,1765626335458,1765626335458,0,0,0,0.0,4.475600197575491
2,5,HEARTBEAT,162,11,1765626335508,1765626335509,1,1,0,0.0,4.4755999934694835
2,5,HEARTBEAT,163,11,1765626335559,1765626335559,0,1,0,0.0,4.47645638196636
2,5,HEARTBEAT,164,11,1765626335609,1765626335610,1,1,0,0.0,4.348579824689375
2,5,HEARTBEAT,165,11,1765626335660,1765626335660,0,1,0,0.0,4.221559259282568
2,5,HEARTBEAT,166,11,1765626335710,1765626335711,1,1,0,0.0,4.22155945180326
2,5,HEARTBEAT,167,11,1765626335761,1765626335761,0,1,0,0.0,4.22155945180326
2,5,HEARTBEAT,168,11,1765626335811,1765626335817,6,6,0,0.0,4.216720029943989
2,5,HEARTBEAT,169,11,1765626335862,1765626335862,0,11,0,0.0,4.22155945180326
2,5,HEARTBEAT,170,11,1765626335913,1765626335913,0,6,0,0.0,4.221559259282568
2,5,HEARTBEAT,171,11,1765626335964,1765626335964,0,0,0,0.0,4.261500853961136
2,5,HEARTBEAT,172,11,1765626336015,1765626336015,0,0,0,0.0,4.26067803389364
2,5,HEARTBEAT,173,11,1765626336066,1765626336066,0,0,0,0.0,4.26067803389364
2,5,HEARTBEAT,174,11,1765626336117,1765626336117,0,0,0,0.0,4.26067803389364
2,5,HEARTBEAT,175,11,1765626336168,1765626336168,0,0,0,0.0,4.259855727538137
2,5,HEARTBEAT,176,11,1765626336219,1765626336219,0,0,0,0.0,4.259855727538137
2,5,HEARTBEAT,177,11,1765626336270,1765626336270,0,0,0,0.0,4.259855727538137
2,5,HEARTBEAT,178,11,1765626336320,1765626336320,0,1,0,0.0,4.259855727538137
2,4,DELTA,179,12,1765626336371,1765626336372,1,2,0.4,0.0,4.387181656326376
2,5,HEARTBEAT,180,12,1765626336422,1765626336422,0,2,0,0.0,4.387181656326376
2,5,HEARTBEAT,181,12,1765626336472,1765626336472,0,0,0,0.0,4.3897230035493475
2,5,HEARTBEAT,182,12,1765626336524,1765626336524,0,2,0,0.0,4.431652153884185
2,5,HEARTBEAT,183,12,1765626336574,1765626336575,1,1,0,0.0,4.301366657475633
2,5,HEARTBEAT,184,12,1765626336625,1765626336625,0,1,0,0.0,4.302205069717681
2,5,HEARTBEAT,185,12,1765626336676,1765626336676,0,1,0,0.0,4.301366657475633
2,5,HEARTBEAT,186,12,1765626336726,1765626336726,0,1,0,0.0,4.34454956607116
2,5,HEARTBEAT,187,12,1765626336778,1765626336779,1,3,0,0.0,4.341985587284817
2,5,HEARTBEAT,188,12,1765626336829,1765626336829,0,3,0,0.0,4.343694570086169
2,5,HEARTBEAT,189,12,1765626336880,1765626336880,0,1,0,0.0,4.343694570086169
2,5,HEARTBEAT,191,12,1765626336981,1765626336981,0,50,0,0.0,4.300528571948893
2,5,HEARTBEAT,192,12,1765626337032,1765626337032,0,50,0,0.0,4.300528571948893
2,5,HEARTBEAT,193,12,1765626337082,1765626337082,0,1,0,0.0,4.343694570086169
2,5,HEARTBEAT,194,12,1765626337133,1765626337133,0,1,0,0.0,4.343694773907763
2,5,HEARTBEAT,196,12,1765626337234,1765626337234,0,50,0,0.0,4.307242815732685
2,5,HEARTBEAT,197,12,1765626337284,1765626337284,0,51,0,0.0,4.309766316262885
2,4,DELTA,199,13,1765626337386,1765626337386,0,52,0.4,0.0,4.394814540943518
2,5,HEARTBEAT,200,13,1765626337436,1765626337437,1,51,0,0.0,4.397364538589499
2,5,HEARTBEAT,202,13,1765626337538,1765626337539,1,51,0,0.0,4.355244229002962
2,5,HEARTBEAT,203,13,1765626337589,1765626337589,0,52,0,0.0,4.356913622565199
2,5,HEARTBEAT,204,13,1765626337639,1765626337640,1,1,0,0.0,4.228839255127198
2,5,HEARTBEAT,205,13,1765626337690,1765626337690,0,1,0,0.0,4.229649629334056
2,5,HEARTBEAT,206,13,1765626337740,1765626337741,1,1,0,0.0,4.229649822593363
2,5,HEARTBEAT,207,13,1765626337791,1765626337791,0,1,0,0.0,4.230460507518526
2,5,HEARTBEAT,208,13,1765626337841,1765626337842,1,1,0,0.0,4.229649822593363
2,5,HEARTBEAT,209,13,1765626337892,1765626337892,0,1,0,0.0,4.229649822593363
2,5,HEARTBEAT,211,13,1765626337993,1765626337994,1,52,0,0.0,4.188709864547117
2,5,HEARTBEAT,212,13,1765626338044,1765626338044,0,52,0,0.0,4.189505119867116
2,5,HEARTBEAT,213,13,1765626338094,1765626338095,1,1,0,0.0,4.188709864547117
2,5,HEARTBEAT,214,13,1765626338145,1765626338146,1,0,0,0.0,4.189505119867116
2,5,HEARTBEAT,215,13,1765626338196,1765626338196,0,1,0,0.0,4.189504930258947
2,5,HEARTBEAT,216,13,1765626338247,1765626338248,1,2,0,0.0,4.189505119867116
2,5,HEARTBEAT,217,13,1765626338298,1765626338298,0,2,0,0.0,4.189504930258947
2,4,DELTA,218,14,1765626338348,1765626338349,1,1,0.4,0.0,4.3147418427724284
2,5,HEARTBEAT,219,14,1765626338399,1765626338399,0,1,0,0.0,4.315561026128604
2,5,HEARTBEAT,220,14,1765626338449,1765626338450,1,1,0,0.0,4.315560830815411
2,5,HEARTBEAT,221,14,1765626338500,1765626338501,1,0,0,0.0,4.313923165518322
2,5,HEARTBEAT,222,14,1765626338552,1765626338553,1,1,0,0.0,4.3147418427724284
2,5,HEARTBEAT,223,14,1765626338603,1765626338604,1,1,0,0.0,4.313923165518322
2,5,HEARTBEAT,224,14,1765626338654,1765626338654,0,1,0,0.0,4.313923165518322
2,5,HEARTBEAT,225,14,1765626338705,1765626338706,1,2,0,0.0,4.1871204486919025
2,5,HEARTBEAT,226,14,1765626338756,1765626338756,0,2,0,0.0,4.1871204486919025
2,5,HEARTBEAT,227,14,1765626338806,1765626338807,1,1,0,0.0,4.187915100546137
2,5,HEARTBEAT,228,14,1765626338857,1765626338857,0,1,0,0.0,4.1879149110818625
2,5,HEARTBEAT,229,14,1765626338908,1765626338908,0,1,0,0.0,4.187915100546137
2,5,HEARTBEAT,230,14,1765626338959,1765626338959,0,0,0,0.0,4.1871204486919025
2,5,HEARTBEAT,231,14,1765626339009,1765626339010,1,0,0,0.0,4.187120638084299
2,5,HEARTBEAT,232,14,1765626339060,1765626339061,1,0,0,0.0,4.1871204486919025
2,5,HEARTBEAT,233,14,1765626339111,1765626339111,0,1,0,0.0,4.1871204486919025
2,5,HEARTBEAT,234,14,1765626339163,1765626339163,0,2,0,0.0,4.186326287669468
2,5,HEARTBEAT,235,14,1765626339213,1765626339213,0,2,0,0.0,4.186326287669468
2,5,HEARTBEAT,236,14,1765626339264,1765626339264,0,1,0,0.0,4.185532427843112
2,5,HEARTBEAT,237,14,1765626339314,1765626339315,1,0,0,0.0,4.185532427843112
2,4,DELTA,238,15,1765626339365,1765626339366,1,0,0.4,0.0,4.311468801778215
2,5,HEARTBEAT,239,15,1765626339416,1765626339417,1,0,0,0.0,4.310651171117087
2,5,HEARTBEAT,240,15,1765626339466,1765626339467,1,1,0,0.0,4.311468801778215
2,5,HEARTBEAT,241,15,1765626339518,1765626339519,1,2,0,0.0,4.309834045304682
2,5,HEARTBEAT,242,15,1765626339569,1765626339569,0,2,0,0.0,4.310651365986131
2,5,HEARTBEAT,243,15,1765626339619,1765626339620,1,1,0,0.0,4.310651365986131
2,5,HEARTBEAT,244,15,1765626339670,1765626339670,0,1,0,0.0,4.184738679864526
2,5,HEARTBEAT,245,15,1765626339721,1765626339722,1,2,0,0.0,4.183152653828003
2,5,HEARTBEAT,246,15,1765626339772,1765626339773,1,1,0,0.0,4.183152464794397
2,5,HEARTBEAT,247,15,1765626339823,1765626339823,0,1,0,0.0,4.183152464794397
2,5,HEARTBEAT,248,15,1765626339874,1765626339874,0,1,0,0.0,4.183152464794397
2,5,HEARTBEAT,249,15,1765626339924,1765626339925,1,0,0,0.0,4.182359808112123
2,5,HEARTBEAT,250,15,1765626339975,1765626339975,0,1,0,0.0,4.183152464794397
2,5,HEARTBEAT,251,15,1765626340026,1765626340026,0,1,0,0.0,4.182359808112123
2,5,HEARTBEAT,252,15,1765626340077,1765626340077,0,0,0,0.0,4.182359808112123
2,5,HEARTBEAT,253,15,1765626340127,1765626340128,1,0,0,0.0,4.181567262880238
2,5,HEARTBEAT,254,15,1765626340178,1765626340178,0,1,0,0.0,4.181567451770603
2,5,HEARTBEAT,255,15,1765626340229,1765626340229,0,1,0,0.0,4.181567262880238
2,5,HEARTBEAT,256,15,1765626340280,1765626340281,1,1,0,0.0,4.180775395599169
2,5,HEARTBEAT,257,15,1765626340331,1765626340331,0,2,0,0.0,4.180775206780355
2,4,DELTA,258,16,1765626340381,1765626340382,1,1,0.2,0.0,4.30656844309056
2,5,HEARTBEAT,259,16,1765626340432,1765626340433,1,0,0,0.0,4.305752864240261
2,5,HEARTBEAT,260,16,1765626340490,1765626340490,0,6,0,0.0,4.300865482893918
2,5,HEARTBEAT,261,16,1765626340542,1765626340542,0,5,0,0.0,4.300052062465037
2,5,HEARTBEAT,262,16,1765626340594,1765626340594,0,0,0,0.0,4.29923875582295
2,5,HEARTBEAT,263,16,1765626340646,1765626340646,0,0,0,0.0,4.2992389496615315
2,5,HEARTBEAT,264,16,1765626340698,1765626340699,1,1,0,0.0,4.171293321008205
2,5,HEARTBEAT,265,16,1765626340749,1765626340749,0,3,0,0.0,4.171293133044909
2,5,HEARTBEAT,266,16,1765626340800,1765626340800,0,1,0,0.0,4.171293321008205
2,5,HEARTBEAT,267,16,1765626340850,1765626340851,1,0,0,0.0,4.1705049639675735
2,5,HEARTBEAT,268,16,1765626340901,1765626340901,0,1,0,0.0,4.171293133044909
2,5,HEARTBEAT,269,16,1765626340951,1765626340952,1,1,0,0.0,4.170505151859845
2,5,HEARTBEAT,270,16,1765626341002,1765626341002,0,1,0,0.0,4.171293133044909
2,5,HEARTBEAT,271,16,1765626341053,1765626341054,1,2,0,0.0,4.169717092684288
2,5,HEARTBEAT,272,16,1765626341104,1765626341105,1,1,0,0.0,4.173659616907159
2,5,HEARTBEAT,273,16,1765626341155,1765626341155,0,1,0,0.0,4.169717092684288
2,5,HEARTBEAT,274,16,1765626341206,1765626341206,0,1,0,0.0,4.169717092684288
2,5,HEARTBEAT,275,16,1765626341256,1765626341257,1,0,0,0.0,4.169717092684288
2,5,HEARTBEAT,276,16,1765626341312,1765626341312,0,4,0,0.0,4.166568394580998
2,4,DELTA,277,17,1765626341363,1765626341363,0,4,0.2,0.0,4.291934169285205
2,5,HEARTBEAT,278,17,1765626341415,1765626341415,0,1,0,0.0,4.291124123379683
2,5,HEARTBEAT,279,17,1765626341468,1765626341468,0,1,0,0.0,4.289504755573495
2,5,HEARTBEAT,280,17,1765626341518,1765626341518,0,3,0,0.0,4.2903143831873995
2,5,HEARTBEAT,281,17,1765626341568,1765626341569,1,1,0,0.0,4.290314190152741
2,5,HEARTBEAT,283,17,1765626341670,1765626341671,1,51,0,0.0,4.248621696910241
2,5,HEARTBEAT,284,17,1765626341721,1765626341722,1,51,0,0.0,4.2494159635992315
2,5,HEARTBEAT,286,17,1765626341821,1765626341822,1,49,0,0.0,4.087094835226715
2,5,HEARTBEAT,287,17,1765626341872,1765626341873,1,49,0,0.0,4.086338160798212
2,5,HEARTBEAT,288,17,1765626341922,1765626341923,1,1,0,0.0,4.0878517899365905
2,5,HEARTBEAT,289,17,1765626341973,1765626341974,1,1,0,0.0,4.087851970455173
2,5,HEARTBEAT,290,17,1765626342024,1765626342024,0,1,0,0.0,4.087851970455173
2,5,HEARTBEAT,291,17,1765626342074,1765626342075,1,1,0,0.0,4.087851970455173
2,5,HEARTBEAT,292,17,1765626342125,1765626342126,1,0,0,0.0,4.08709501567845
2,5,HEARTBEAT,293,17,1765626342175,1765626342175,0,2,0,0.0,4.090124698751316
2,5,HEARTBEAT,294,17,1765626342226,1765626342226,0,2,0,0.0,4.089366721475992
2,5,HEARTBEAT,295,17,1765626342276,1765626342277,1,0,0,0.0,4.089366902128397
2,5,HEARTBEAT,296,17,1765626342327,1765626342328,1,0,0,0.0,4.1276065076008575
2,4,DELTA,297,18,1765626342378,1765626342378,0,1,0.4,0.0,4.252595433325325
2,4,DELTA,297,19,1765626342429,1765626342430,1,2,0.0,0.0,4.375175258607031
