client_id,msg_type,msg_type_name,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,perceived_position_error,cpu_percent,bandwidth_per_client_kbps
2,1,ACK,0,0,1765630746987,1765630746988,1,0,0,0.0,0
2,3,FULL,1,1,1765630746987,1765630746988,1,0,0,0.0,0
2,4,DELTA,21,2,1765630747028,1765630747028,0,40,0.0,0.0,47.265388352118634
2,4,DELTA,21,3,1765630747080,1765630747080,0,12,0.0,100.0,29.806383397775452
2,5,HEARTBEAT,23,3,1765630747131,1765630747132,1,0,0,0.0,20.345044537898605
2,5,HEARTBEAT,24,3,1765630747182,1765630747182,0,2,0,0.0,16.067976330197432
2,5,HEARTBEAT,25,3,1765630747234,1765630747234,0,2,0,0.0,13.433686212140156
2,5,HEARTBEAT,26,3,1765630747284,1765630747285,1,1,0,66.7,11.758200350162037
2,5,HEARTBEAT,27,3,1765630747335,1765630747335,0,1,0,25.0,10.604283013060112
2,5,HEARTBEAT,28,3,1765630747386,1765630747386,0,1,0,0.0,9.716551460972736
2,5,HEARTBEAT,29,3,1765630747439,1765630747440,1,3,0,25.0,8.970544765184147
2,5,HEARTBEAT,30,3,1765630747493,1765630747495,2,1,0,100.0,8.367234231455077
2,5,HEARTBEAT,31,3,1765630747553,1765630747553,0,3,0,100.0,7.840154073243868
2,5,HEARTBEAT,32,3,1765630747605,1765630747606,1,5,0,100.0,7.471176815530385
2,5,HEARTBEAT,33,3,1765630747658,1765630747658,0,1,0,100.0,7.1711745565414935
2,5,HEARTBEAT,34,3,1765630747718,1765630747718,0,8,0,100.0,6.83861283501892
2,5,HEARTBEAT,35,3,1765630747769,1765630747769,0,9,0,50.0,6.632121112953606
2,5,HEARTBEAT,36,3,1765630747820,1765630747821,1,1,0,33.3,6.4432008646034635
2,5,HEARTBEAT,37,3,1765630747871,1765630747877,6,4,0,50.0,6.248241160478736
2,5,HEARTBEAT,38,3,1765630747924,1765630747925,1,8,0,100.0,6.128268172800284
2,5,HEARTBEAT,39,3,1765630747977,1765630747980,3,7,0,100.0,5.977506939854593
2,4,DELTA,40,4,1765630748030,1765630748031,1,4,0.4,100.0,6.501677959356375
2,4,DELTA,40,5,1765630748087,1765630748091,4,9,0.0,100.0,6.9200465683509
2,5,HEARTBEAT,42,5,1765630748143,1765630748144,1,7,0,100.0,6.764975407415229
2,5,HEARTBEAT,43,5,1765630748195,1765630748197,2,0,0,100.0,6.623500221064684
2,5,HEARTBEAT,44,5,1765630748247,1765630748248,1,2,0,100.0,6.504216319070667
2,5,HEARTBEAT,45,5,1765630748298,1765630748298,0,1,0,100.0,6.3990926263331644
2,5,HEARTBEAT,46,5,1765630748352,1765630748353,1,5,0,0.0,6.278617172250872
2,5,HEARTBEAT,47,5,1765630748404,1765630748417,13,9,0,33.3,6.128629563800822
2,5,HEARTBEAT,48,5,1765630748456,1765630748456,0,25,0,100.0,6.093536404872379
2,5,HEARTBEAT,49,5,1765630748509,1765630748509,0,14,0,100.0,6.004478381424859
2,5,HEARTBEAT,50,5,1765630748564,1765630748565,1,3,0,100.0,5.9101532440193525
2,5,HEARTBEAT,51,5,1765630748622,1765630748623,1,2,0,100.0,5.81517587489776
2,5,HEARTBEAT,52,5,1765630748680,1765630748680,0,1,0,50.0,5.730089619732264
2,5,HEARTBEAT,53,5,1765630748738,1765630748738,0,1,0,50.0,5.647321428571429
2,5,HEARTBEAT,54,5,1765630748790,1765630748790,0,6,0,100.0,5.588408570578777
2,5,HEARTBEAT,55,5,1765630748846,1765630748847,1,5,0,50.0,5.517919676663873
2,5,HEARTBEAT,56,5,1765630748897,1765630748898,1,6,0,33.3,5.4687497542478765
2,5,HEARTBEAT,57,5,1765630748948,1765630748948,0,1,0,33.3,5.424904231151187
2,4,DELTA,58,6,1765630748999,1765630748999,0,1,0.2,0.0,5.710777775643748
2,4,DELTA,58,7,1765630749050,1765630749051,1,1,0.0,0.0,5.979610417376934
2,5,HEARTBEAT,60,7,1765630749101,1765630749101,0,2,0,33.3,5.926851199398819
2,5,HEARTBEAT,61,7,1765630749152,1765630749153,1,2,0,50.0,5.871102228260935
2,5,HEARTBEAT,62,7,1765630749203,1765630749203,0,2,0,33.3,5.8232219464771315
2,5,HEARTBEAT,63,7,1765630749255,1765630749256,1,3,0,66.7,5.769813392269394
2,5,HEARTBEAT,64,7,1765630749308,1765630749309,1,0,0,33.3,5.7188440037884005
2,5,HEARTBEAT,65,7,1765630749360,1765630749361,1,1,0,25.0,5.672539687196451
2,5,HEARTBEAT,66,7,1765630749411,1765630749411,0,2,0,0.0,5.632867087108581
2,5,HEARTBEAT,67,7,1765630749462,1765630749462,0,1,0,0.0,5.592537440583276
2,5,HEARTBEAT,68,7,1765630749513,1765630749513,0,0,0,0.0,5.553836423898964
2,5,HEARTBEAT,69,7,1765630749564,1765630749565,1,1,0,0.0,5.514527249382489
2,5,HEARTBEAT,70,7,1765630749615,1765630749615,0,2,0,0.0,5.480942895984249
2,5,HEARTBEAT,71,7,1765630749680,1765630749680,0,15,0,16.7,5.41825285422538
2,5,HEARTBEAT,72,7,1765630749730,1765630749731,1,14,0,0.0,5.385868514632278
2,5,HEARTBEAT,73,7,1765630749782,1765630749783,1,1,0,0.0,5.352750301115407
2,5,HEARTBEAT,74,7,1765630749833,1765630749833,0,2,0,0.0,5.324582547508777
2,5,HEARTBEAT,75,7,1765630749883,1765630749884,1,1,0,0.0,5.295558260450056
2,5,HEARTBEAT,76,7,1765630749934,1765630749934,0,1,0,0.0,5.269326876231141
2,5,HEARTBEAT,77,7,1765630749985,1765630749985,0,1,0,0.0,5.242221424753481
2,4,DELTA,78,8,1765630750037,1765630750037,0,1,0.6,0.0,5.432108843984247
2,5,HEARTBEAT,79,8,1765630750087,1765630750088,1,1,0,20.0,5.403225557116898
2,5,HEARTBEAT,80,8,1765630750141,1765630750141,0,2,0,0.0,5.371867863936722
2,5,HEARTBEAT,81,8,1765630750192,1765630750192,0,2,0,0.0,5.344881404615825
2,5,HEARTBEAT,82,8,1765630750243,1765630750243,0,0,0,19.8,5.318740212386632
2,5,HEARTBEAT,83,8,1765630750294,1765630750294,0,0,0,0.0,5.293405937776501
2,5,HEARTBEAT,84,8,1765630750345,1765630750346,1,1,0,0.0,5.267272122996721
2,5,HEARTBEAT,85,8,1765630750396,1765630750396,0,2,0,0.0,5.245011748831064
2,5,HEARTBEAT,86,8,1765630750447,1765630750447,0,1,0,0.0,5.22188477083626
2,5,HEARTBEAT,87,8,1765630750497,1765630750498,1,0,0,0.0,5.19943021355716
2,5,HEARTBEAT,88,8,1765630750549,1765630750549,0,0,0,0.0,5.177618488372692
2,5,HEARTBEAT,89,8,1765630750609,1765630750610,1,10,0,0.0,5.142186667003691
2,5,HEARTBEAT,90,8,1765630750662,1765630750662,0,9,0,100.0,5.120440901751754
2,5,HEARTBEAT,91,8,1765630750713,1765630750714,1,0,0,100.0,5.099302104168697
2,5,HEARTBEAT,92,8,1765630750776,1765630750776,0,10,0,100.0,5.065337766357856
2,5,HEARTBEAT,93,8,1765630750828,1765630750829,1,9,0,100.0,5.044259202267962
2,5,HEARTBEAT,94,8,1765630750880,1765630750881,1,1,0,100.0,5.025044789987718
